Country,Year,Population
Argentina,1950,17037912
Argentina,1951,17390378
Argentina,1952,17742980
Argentina,1953,18094298
Argentina,1954,18443309
Argentina,1955,18789418
Argentina,1956,19132401
Argentina,1957,19472469
Argentina,1958,19810167
Argentina,1959,20146313
Argentina,1960,20481779
Argentina,1961,20817266
Argentina,1962,21153052
Argentina,1963,21488912
Argentina,1964,21824425
Argentina,1965,22159650
Argentina,1966,22494035
Argentina,1967,22828869
Argentina,1968,23168267
Argentina,1969,23517611
Argentina,1970,23880561
Argentina,1971,24259561
Argentina,1972,24653175
Argentina,1973,25056478
Argentina,1974,25462302
Argentina,1975,25865776
Argentina,1976,26264681
Argentina,1977,26661398
Argentina,1978,27061047
Argentina,1979,27471036
Argentina,1980,27896528
Argentina,1981,28338515
Argentina,1982,28794548
Argentina,1983,29262047
Argentina,1984,29737093
Argentina,1985,30216279
Argentina,1986,30698964
Argentina,1987,31184415
Argentina,1988,31668949
Argentina,1989,32148134
Argentina,1990,32618651
Argentina,1991,33079000
Argentina,1992,33529326
Argentina,1993,33970111
Argentina,1994,34402672
Argentina,1995,34828170
Argentina,1996,35246374
Argentina,1997,35657429
Argentina,1998,36063459
Argentina,1999,36467218
Argentina,2000,36870787
Argentina,2001,37275652
Argentina,2002,37681749
Argentina,2003,38087868
Argentina,2004,38491972
Argentina,2005,38892931
Argentina,2006,39289878
Argentina,2007,39684295
Argentina,2008,40080160
Argentina,2009,40482788
Argentina,2010,40895752
Argentina,2011,41320500
Argentina,2012,41755196
Argentina,2013,42196030
Argentina,2014,42637511
Argentina,2015,43075416
Argentina,2016,43508460
Argentina,2017,43937140
Argentina,2018,44361150
Argentina,2019,44780677
Argentina,2020,45195774
Argentina,2021,45608333
Argentina,2022,46017901
Argentina,2023,46424111
Argentina,2024,46826632
Argentina,2025,47225170
Argentina,2026,47619480
Argentina,2027,48009339
Argentina,2028,48394579
Argentina,2029,48775054
Argentina,2030,49150649
Argentina,2031,49521244
Argentina,2032,49886748
Argentina,2033,50247026
Argentina,2034,50601988
Argentina,2035,50951562
Argentina,2036,51295686
Argentina,2037,51634421
Argentina,2038,51967908
Argentina,2039,52296450
Argentina,2040,52620230
Argentina,2041,52939298
Argentina,2042,53253651
Argentina,2043,53563398
Argentina,2044,53868621
Argentina,2045,54169396
Argentina,2046,54465785
Argentina,2047,54757734
Argentina,2048,55045146
Argentina,2049,55327856
Argentina,2050,55605718
Argentina,2051,55878737
Argentina,2052,56146913
Argentina,2053,56410134
Argentina,2054,56668314
Argentina,2055,56921353
Argentina,2056,57169297
Argentina,2057,57412185
Argentina,2058,57650100
Argentina,2059,57883104
Argentina,2060,58111311
Argentina,2061,58334830
Argentina,2062,58553819
Argentina,2063,58768483
Argentina,2064,58979075
Argentina,2065,59185847
Argentina,2066,59388988
Argentina,2067,59588733
Argentina,2068,59785383
Argentina,2069,59979318
Argentina,2070,60170859
Argentina,2071,60360235
Argentina,2072,60547690
Argentina,2073,60733481
Argentina,2074,60917893
Argentina,2075,61101185
Argentina,2076,61283561
Argentina,2077,61465205
Argentina,2078,61646320
Argentina,2079,61827070
Argentina,2080,62007628
Argentina,2081,62188126
Argentina,2082,62368684
Argentina,2083,62549413
Argentina,2084,62730397
Argentina,2085,62911726
Argentina,2086,63093449
Argentina,2087,63275621
Argentina,2088,63458252
Argentina,2089,63641329
Argentina,2090,63824817
Argentina,2091,64008727
Argentina,2092,64193043
Argentina,2093,64377770
Argentina,2094,64562884
Argentina,2095,64748356
Argentina,2096,64934143
Argentina,2097,65120174
Argentina,2098,65306353
Argentina,2099,65492581
Argentina,2100,65678719
Bolivia (Plurinational State of),1950,3081830
Bolivia (Plurinational State of),1951,3124341
Bolivia (Plurinational State of),1952,3170675
Bolivia (Plurinational State of),1953,3220686
Bolivia (Plurinational State of),1954,3274201
Bolivia (Plurinational State of),1955,3331036
Bolivia (Plurinational State of),1956,3390967
Bolivia (Plurinational State of),1957,3453770
Bolivia (Plurinational State of),1958,3519195
Bolivia (Plurinational State of),1959,3586988
Bolivia (Plurinational State of),1960,3656955
Bolivia (Plurinational State of),1961,3728964
Bolivia (Plurinational State of),1962,3802990
Bolivia (Plurinational State of),1963,3879192
Bolivia (Plurinational State of),1964,3957757
Bolivia (Plurinational State of),1965,4038872
Bolivia (Plurinational State of),1966,4122517
Bolivia (Plurinational State of),1967,4208676
Bolivia (Plurinational State of),1968,4297517
Bolivia (Plurinational State of),1969,4389246
Bolivia (Plurinational State of),1970,4484004
Bolivia (Plurinational State of),1971,4581740
Bolivia (Plurinational State of),1972,4682390
Bolivia (Plurinational State of),1973,4785923
Bolivia (Plurinational State of),1974,4892293
Bolivia (Plurinational State of),1975,5001419
Bolivia (Plurinational State of),1976,5113456
Bolivia (Plurinational State of),1977,5228252
Bolivia (Plurinational State of),1978,5344939
Bolivia (Plurinational State of),1979,5462419
Bolivia (Plurinational State of),1980,5579935
Bolivia (Plurinational State of),1981,5697096
Bolivia (Plurinational State of),1982,5814345
Bolivia (Plurinational State of),1983,5932810
Bolivia (Plurinational State of),1984,6054123
Bolivia (Plurinational State of),1985,6179460
Bolivia (Plurinational State of),1986,6309130
Bolivia (Plurinational State of),1987,6442831
Bolivia (Plurinational State of),1988,6580312
Bolivia (Plurinational State of),1989,6721115
Bolivia (Plurinational State of),1990,6864842
Bolivia (Plurinational State of),1991,7011453
Bolivia (Plurinational State of),1992,7160920
Bolivia (Plurinational State of),1993,7312850
Bolivia (Plurinational State of),1994,7466793
Bolivia (Plurinational State of),1995,7622338
Bolivia (Plurinational State of),1996,7779267
Bolivia (Plurinational State of),1997,7937458
Bolivia (Plurinational State of),1998,8096761
Bolivia (Plurinational State of),1999,8257066
Bolivia (Plurinational State of),2000,8418264
Bolivia (Plurinational State of),2001,8580235
Bolivia (Plurinational State of),2002,8742814
Bolivia (Plurinational State of),2003,8905823
Bolivia (Plurinational State of),2004,9069039
Bolivia (Plurinational State of),2005,9232306
Bolivia (Plurinational State of),2006,9395446
Bolivia (Plurinational State of),2007,9558439
Bolivia (Plurinational State of),2008,9721454
Bolivia (Plurinational State of),2009,9884781
Bolivia (Plurinational State of),2010,10048590
Bolivia (Plurinational State of),2011,10212954
Bolivia (Plurinational State of),2012,10377676
Bolivia (Plurinational State of),2013,10542377
Bolivia (Plurinational State of),2014,10706517
Bolivia (Plurinational State of),2015,10869730
Bolivia (Plurinational State of),2016,11031814
Bolivia (Plurinational State of),2017,11192855
Bolivia (Plurinational State of),2018,11353142
Bolivia (Plurinational State of),2019,11513100
Bolivia (Plurinational State of),2020,11673021
Bolivia (Plurinational State of),2021,11839424
Bolivia (Plurinational State of),2022,12007906
Bolivia (Plurinational State of),2023,12178124
Bolivia (Plurinational State of),2024,12349793
Bolivia (Plurinational State of),2025,12522623
Bolivia (Plurinational State of),2026,12696371
Bolivia (Plurinational State of),2027,12870811
Bolivia (Plurinational State of),2028,13045758
Bolivia (Plurinational State of),2029,13221048
Bolivia (Plurinational State of),2030,13396493
Bolivia (Plurinational State of),2031,13571975
Bolivia (Plurinational State of),2032,13747307
Bolivia (Plurinational State of),2033,13922340
Bolivia (Plurinational State of),2034,14096898
Bolivia (Plurinational State of),2035,14270850
Bolivia (Plurinational State of),2036,14444101
Bolivia (Plurinational State of),2037,14616594
Bolivia (Plurinational State of),2038,14788326
Bolivia (Plurinational State of),2039,14959302
Bolivia (Plurinational State of),2040,15129540
Bolivia (Plurinational State of),2041,15299028
Bolivia (Plurinational State of),2042,15467776
Bolivia (Plurinational State of),2043,15635836
Bolivia (Plurinational State of),2044,15803298
Bolivia (Plurinational State of),2045,15970251
Bolivia (Plurinational State of),2046,16136744
Bolivia (Plurinational State of),2047,16302794
Bolivia (Plurinational State of),2048,16468455
Bolivia (Plurinational State of),2049,16633771
Bolivia (Plurinational State of),2050,16798787
Bolivia (Plurinational State of),2051,16963525
Bolivia (Plurinational State of),2052,17128032
Bolivia (Plurinational State of),2053,17292402
Bolivia (Plurinational State of),2054,17456761
Bolivia (Plurinational State of),2055,17621187
Bolivia (Plurinational State of),2056,17785716
Bolivia (Plurinational State of),2057,17950309
Bolivia (Plurinational State of),2058,18114909
Bolivia (Plurinational State of),2059,18279409
Bolivia (Plurinational State of),2060,18443725
Bolivia (Plurinational State of),2061,18607835
Bolivia (Plurinational State of),2062,18771718
Bolivia (Plurinational State of),2063,18935259
Bolivia (Plurinational State of),2064,19098330
Bolivia (Plurinational State of),2065,19260839
Bolivia (Plurinational State of),2066,19422742
Bolivia (Plurinational State of),2067,19584059
Bolivia (Plurinational State of),2068,19744761
Bolivia (Plurinational State of),2069,19904856
Bolivia (Plurinational State of),2070,20064353
Bolivia (Plurinational State of),2071,20223266
Bolivia (Plurinational State of),2072,20381647
Bolivia (Plurinational State of),2073,20539578
Bolivia (Plurinational State of),2074,20697165
Bolivia (Plurinational State of),2075,20854510
Bolivia (Plurinational State of),2076,21011689
Bolivia (Plurinational State of),2077,21168775
Bolivia (Plurinational State of),2078,21325886
Bolivia (Plurinational State of),2079,21483178
Bolivia (Plurinational State of),2080,21640765
Bolivia (Plurinational State of),2081,21798743
Bolivia (Plurinational State of),2082,21957196
Bolivia (Plurinational State of),2083,22116240
Bolivia (Plurinational State of),2084,22275973
Bolivia (Plurinational State of),2085,22436501
Bolivia (Plurinational State of),2086,22597903
Bolivia (Plurinational State of),2087,22760235
Bolivia (Plurinational State of),2088,22923563
Bolivia (Plurinational State of),2089,23087954
Bolivia (Plurinational State of),2090,23253441
Bolivia (Plurinational State of),2091,23420073
Bolivia (Plurinational State of),2092,23587879
Bolivia (Plurinational State of),2093,23756853
Bolivia (Plurinational State of),2094,23927021
Bolivia (Plurinational State of),2095,24098374
Bolivia (Plurinational State of),2096,24270895
Bolivia (Plurinational State of),2097,24444571
Bolivia (Plurinational State of),2098,24619391
Bolivia (Plurinational State of),2099,24795307
Bolivia (Plurinational State of),2100,24972285
Brazil,1950,53974729
Brazil,1951,55606419
Brazil,1952,57283658
Brazil,1953,58999277
Brazil,1954,60749500
Brazil,1955,62533919
Brazil,1956,64355722
Brazil,1957,66221466
Brazil,1958,68140425
Brazil,1959,70123377
Brazil,1960,72179226
Brazil,1961,74311343
Brazil,1962,76514328
Brazil,1963,78772657
Brazil,1964,81064571
Brazil,1965,83373530
Brazil,1966,85696505
Brazil,1967,88035814
Brazil,1968,90387079
Brazil,1969,92746614
Brazil,1970,95113265
Brazil,1971,97482920
Brazil,1972,99859383
Brazil,1973,102259497
Brazil,1974,104706198
Brazil,1975,107216205
Brazil,1976,109790938
Brazil,1977,112425392
Brazil,1978,115121153
Brazil,1979,117878411
Brazil,1980,120694009
Brazil,1981,123570327
Brazil,1982,126498314
Brazil,1983,129448819
Brazil,1984,132383568
Brazil,1985,135274080
Brazil,1986,138108912
Brazil,1987,140891602
Brazil,1988,143627503
Brazil,1989,146328304
Brazil,1990,149003223
Brazil,1991,151648011
Brazil,1992,154259380
Brazil,1993,156849078
Brazil,1994,159432716
Brazil,1995,162019896
Brazil,1996,164614688
Brazil,1997,167209040
Brazil,1998,169785250
Brazil,1999,172318675
Brazil,2000,174790340
Brazil,2001,177196054
Brazil,2002,179537520
Brazil,2003,181809246
Brazil,2004,184006481
Brazil,2005,186127103
Brazil,2006,188167356
Brazil,2007,190130443
Brazil,2008,192030362
Brazil,2009,193886508
Brazil,2010,195713635
Brazil,2011,197514536
Brazil,2012,199287299
Brazil,2013,201035912
Brazil,2014,202763739
Brazil,2015,204471769
Brazil,2016,206163053
Brazil,2017,207833823
Brazil,2018,209469323
Brazil,2019,211049527
Brazil,2020,212559417
Brazil,2021,214002631
Brazil,2022,215384332
Brazil,2023,216702698
Brazil,2024,217956094
Brazil,2025,219142987
Brazil,2026,220262030
Brazil,2027,221311989
Brazil,2028,222291816
Brazil,2029,223200598
Brazil,2030,224037576
Brazil,2031,224802247
Brazil,2032,225494268
Brazil,2033,226113537
Brazil,2034,226660145
Brazil,2035,227134312
Brazil,2036,227536442
Brazil,2037,227867020
Brazil,2038,228126571
Brazil,2039,228315761
Brazil,2040,228435497
Brazil,2041,228486671
Brazil,2042,228470706
Brazil,2043,228389714
Brazil,2044,228246174
Brazil,2045,228042421
Brazil,2046,227780005
Brazil,2047,227460430
Brazil,2048,227085912
Brazil,2049,226658786
Brazil,2050,226181177
Brazil,2051,225654867
Brazil,2052,225081234
Brazil,2053,224461521
Brazil,2054,223796723
Brazil,2055,223087938
Brazil,2056,222336713
Brazil,2057,221544532
Brazil,2058,220712392
Brazil,2059,219841136
Brazil,2060,218931794
Brazil,2061,217985888
Brazil,2062,217005136
Brazil,2063,215991236
Brazil,2064,214945981
Brazil,2065,213871245
Brazil,2066,212768843
Brazil,2067,211640718
Brazil,2068,210489141
Brazil,2069,209316501
Brazil,2070,208125189
Brazil,2071,206917216
Brazil,2072,205694683
Brazil,2073,204460082
Brazil,2074,203215998
Brazil,2075,201964893
Brazil,2076,200708695
Brazil,2077,199449255
Brazil,2078,198188837
Brazil,2079,196929716
Brazil,2080,195673927
Brazil,2081,194422984
Brazil,2082,193178116
Brazil,2083,191940596
Brazil,2084,190711543
Brazil,2085,189491865
Brazil,2086,188282441
Brazil,2087,187083807
Brazil,2088,185896064
Brazil,2089,184719011
Brazil,2090,183552495
Brazil,2091,182396446
Brazil,2092,181250902
Brazil,2093,180115875
Brazil,2094,178991319
Brazil,2095,177876963
Brazil,2096,176772331
Brazil,2097,175676728
Brazil,2098,174589206
Brazil,2099,173508585
Brazil,2100,172433452
Chile,1950,6598524
Chile,1951,6729579
Chile,1952,6869709
Chile,1953,7016468
Chile,1954,7167907
Chile,1955,7322652
Chile,1956,7479850
Chile,1957,7639205
Chile,1958,7800877
Chile,1959,7965331
Chile,1960,8132990
Chile,1961,8303811
Chile,1962,8476897
Chile,1963,8650387
Chile,1964,8821858
Chile,1965,8989621
Chile,1966,9152844
Chile,1967,9312095
Chile,1968,9468845
Chile,1969,9625312
Chile,1970,9783134
Chile,1971,9942727
Chile,1972,10103674
Chile,1973,10265829
Chile,1974,10428798
Chile,1975,10592307
Chile,1976,10756878
Chile,1977,10922779
Chile,1978,11089165
Chile,1979,11254877
Chile,1980,11419348
Chile,1981,11582014
Chile,1982,11743911
Chile,1983,11907960
Chile,1984,12078135
Chile,1985,12257236
Chile,1986,12445823
Chile,1987,12642924
Chile,1988,12847708
Chile,1989,13058758
Chile,1990,13274623
Chile,1991,13495258
Chile,1992,13719819
Chile,1993,13944937
Chile,1994,14166340
Chile,1995,14380866
Chile,1996,14587370
Chile,1997,14786220
Chile,1998,14977733
Chile,1999,15162800
Chile,2000,15342353
Chile,2001,15516113
Chile,2002,15684409
Chile,2003,15849652
Chile,2004,16014971
Chile,2005,16182721
Chile,2006,16354504
Chile,2007,16530195
Chile,2008,16708258
Chile,2009,16886186
Chile,2010,17062536
Chile,2011,17233576
Chile,2012,17400347
Chile,2013,17571507
Chile,2014,17758959
Chile,2015,17969353
Chile,2016,18209068
Chile,2017,18470439
Chile,2018,18729160
Chile,2019,18952038
Chile,2020,19116201
Chile,2021,19132654
Chile,2022,19156330
Chile,2023,19183547
Chile,2024,19211871
Chile,2025,19240171
Chile,2026,19268659
Chile,2027,19298822
Chile,2028,19333203
Chile,2029,19374982
Chile,2030,19426818
Chile,2031,19489559
Chile,2032,19561173
Chile,2033,19636256
Chile,2034,19707371
Chile,2035,19769008
Chile,2036,19819148
Chile,2037,19858712
Chile,2038,19888732
Chile,2039,19911360
Chile,2040,19928210
Chile,2041,19939219
Chile,2042,19943687
Chile,2043,19941974
Chile,2044,19934576
Chile,2045,19921867
Chile,2046,19904096
Chile,2047,19881440
Chile,2048,19854133
Chile,2049,19822420
Chile,2050,19786500
Chile,2051,19746605
Chile,2052,19702897
Chile,2053,19655483
Chile,2054,19604418
Chile,2055,19549774
Chile,2056,19491687
Chile,2057,19430330
Chile,2058,19365908
Chile,2059,19298629
Chile,2060,19228685
Chile,2061,19156224
Chile,2062,19081354
Chile,2063,19004169
Chile,2064,18924735
Chile,2065,18843130
Chile,2066,18759486
Chile,2067,18673917
Chile,2068,18586542
Chile,2069,18497434
Chile,2070,18406690
Chile,2071,18314437
Chile,2072,18220818
Chile,2073,18125976
Chile,2074,18030067
Chile,2075,17933255
Chile,2076,17835651
Chile,2077,17737408
Chile,2078,17638720
Chile,2079,17539798
Chile,2080,17440828
Chile,2081,17341932
Chile,2082,17243200
Chile,2083,17144769
Chile,2084,17046736
Chile,2085,16949210
Chile,2086,16852269
Chile,2087,16755952
Chile,2088,16660266
Chile,2089,16565189
Chile,2090,16470711
Chile,2091,16376833
Chile,2092,16283539
Chile,2093,16190857
Chile,2094,16098770
Chile,2095,16007271
Chile,2096,15916300
Chile,2097,15825829
Chile,2098,15735755
Chile,2099,15645963
Chile,2100,15556336
Colombia,1950,11981576
Colombia,1951,12295968
Colombia,1952,12633908
Colombia,1953,12993841
Colombia,1954,13374536
Colombia,1955,13775000
Colombia,1956,14194557
Colombia,1957,14632797
Colombia,1958,15089519
